block,legacy_class,legacy_chunk_rad_per_update,legacy_item_hazard_rad,legacy_hazard_expr,modern_hazard_expr,modern_uses_radiating_bridge,modern_estimated_chunk_tick,status,legacy_modblocks_line,note
ancient_scrap,BlockOutgas,0.0,150.0,150F,150.0F,yes,15.0,modern_overemits_if_registered_as_radiating_block,1371,No 1.7.10 continuous chunk radiation source was found for this block id.
block_corium_cobble,BlockOutgas,0.0,150.0,150F,150.0F,yes,15.0,modern_overemits_if_registered_as_radiating_block,1373,No 1.7.10 continuous chunk radiation source was found for this block id.
block_euphemium,BlockBeaconable,0.0,,,500_000.0F,yes,50000.0,modern_overemits_if_registered_as_radiating_block,1382,No 1.7.10 continuous chunk radiation source was found for this block id.
block_euphemium_cluster,BlockRotatablePillar,0.0,,,500_000.0F,yes,50000.0,modern_overemits_if_registered_as_radiating_block,1385,No 1.7.10 continuous chunk radiation source was found for this block id.
block_red_phosphorus,BlockHazardFalling,0.0,,,1.0F,yes,0.1,modern_overemits_if_registered_as_radiating_block,1403,No 1.7.10 continuous chunk radiation source was found for this block id.
block_schrabidium_cluster,BlockRotatablePillar,0.0,,,RadiationConstants.SA326 * RadiationConstants.BLOCK,yes,15.0,modern_overemits_if_registered_as_radiating_block,1384,No 1.7.10 continuous chunk radiation source was found for this block id.
block_tritium,BlockRotatablePillar,0.0,,,0.1F,yes,0.01,modern_overemits_if_registered_as_radiating_block,1420,No 1.7.10 continuous chunk radiation source was found for this block id.
block_white_phosphorus,BlockHazard,0.0,,,1.0F,yes,0.1,modern_overemits_if_registered_as_radiating_block,1402,No 1.7.10 continuous chunk radiation source was found for this block id.
fallout,BlockFallout,0.0,60.0,fo * powder * 2,RadiationConstants.FALLOUT * RadiationConstants.POWDER_MULTIPLIER * 2.0F,no,,modern_hazard_only_review,1669,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_asbestos,BlockOutgas,0.0,,,1.0F,yes,0.1,modern_overemits_if_registered_as_radiating_block,1247,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_gneiss_asbestos,BlockOutgas,0.0,,,1.0F,yes,0.1,modern_overemits_if_registered_as_radiating_block,1273,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_gneiss_gas,BlockOre,0.0,,,1.0F,yes,0.1,modern_overemits_if_registered_as_radiating_block,1277,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_gneiss_schrabidium,BlockOre,0.0,15.0,OreDictManager sa326 * 1 (ore),RadiationConstants.SA326,yes,1.5,modern_overemits_if_registered_as_radiating_block,1275,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_gneiss_uranium,BlockOutgas,0.0,0.35,OreDictManager u * 1 (ore),RadiationConstants.U,yes,0.035,modern_overemits_if_registered_as_radiating_block,1270,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_gneiss_uranium_scorched,BlockOutgas,0.0,0.35,OreDictManager u * 1 (ore),RadiationConstants.U,yes,0.035,modern_overemits_if_registered_as_radiating_block,1271,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_nether_plutonium,BlockGeneric,0.0,7.5,OreDictManager pu * 1 (oreNether),RadiationConstants.PU,yes,0.75,modern_overemits_if_registered_as_radiating_block,1258,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_nether_schrabidium,BlockGeneric,0.0,15.0,OreDictManager sa326 * 1 (oreNether),RadiationConstants.SA326,yes,1.5,modern_overemits_if_registered_as_radiating_block,1263,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_nether_uranium,BlockOutgas,0.0,0.35,OreDictManager u * 1 (oreNether),RadiationConstants.U,yes,0.035,modern_overemits_if_registered_as_radiating_block,1256,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_nether_uranium_scorched,BlockOutgas,0.0,0.35,OreDictManager u * 1 (oreNether),RadiationConstants.U,yes,0.035,modern_overemits_if_registered_as_radiating_block,1257,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_thorium,BlockGeneric,0.0,0.1,OreDictManager th232 * 1 (ore),RadiationConstants.TH232,yes,0.01,modern_overemits_if_registered_as_radiating_block,1236,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_uranium,BlockOutgas,0.0,0.35,OreDictManager u * 1 (ore),RadiationConstants.U,yes,0.035,modern_overemits_if_registered_as_radiating_block,1231,No 1.7.10 continuous chunk radiation source was found for this block id.
ore_uranium_scorched,BlockOutgas,0.0,0.35,OreDictManager u * 1 (ore),RadiationConstants.U,yes,0.035,modern_overemits_if_registered_as_radiating_block,1233,No 1.7.10 continuous chunk radiation source was found for this block id.
